stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,timepoint
de:03353:8000056_G,,Buchholz (Nordheide),,53.324683,9.876266,0,,0
de:03353:8000056:1:1,,Buchholz (Nordheide),Gleis 1+11,53.324534,9.87544,0,de:03353:8000056,0
de:03353:8000056:1:11,,Buchholz (Nordheide),Gleis 1+11,53.324255,9.875027,0,de:03353:8000056,0
de:03353:8000056:2:3,,Buchholz (Nordheide),Gleis 3+6,53.32462,9.875746,0,de:03353:8000056,0
de:03353:8000056:2:6,,Buchholz (Nordheide),Gleis 3+6,53.324738,9.875701,0,de:03353:8000056,0
de:03355:8000238_G,,Lüneburg,,53.249656,10.41989,0,,0
de:03355:8000238:1:1,,Lüneburg,Z 8000238,53.249534,10.419739,0,,0
de:03355:8000238:2:2,,Lüneburg,Gleis 2+3,53.249534,10.419793,0,de:03355:8000238,0
de:03355:8000238:2:3,,Lüneburg,Gleis 2+3,53.249529,10.419999,0,de:03355:8000238,0
de:03355:8000238:4:4,,Lüneburg,Gleis 4+5,53.249529,10.420053,0,de:03355:8000238,0
de:03355:8000238:4:5,,Lüneburg,Gleis 4+5,53.249529,10.420224,0,de:03355:8000238,0
de:03355:8000238:3:WEST,,Lüneburg,GWEST,53.249529,10.418176,0,de:03355:8000238,0
de:03355:8000801_G,,Bardowick,,53.290469,10.371994,0,,0
de:03355:8000801:1:1,,Bardowick,Z 8000801,53.290031,10.373305,0,de:03355:8000801,0
de:03355:8000801:2:3,,Bardowick,Gleis3,53.290627,10.371221,0,de:03355:8000801,0
de:03360:10019::1,,Bienenbüttel,Bienenbüttel,53.142127,10.484714,0,,0
de:03353:8001258,,Büsenbachtal,,53.269595,9.858592,0,,0
de:03353:8002575,,Handeloh,,53.241693,9.844711,0,,0
de:03353:8002967,,Holm-Seppensen,,53.284812,9.870008,0,,0
de:03357:53790::1,,Lauenbrück,Lauenbrück,53.19703,9.56371,0,,0
de:03355:8004913_G,,Radbruch,,53.317873,10.289618,0,,0
de:03355:8004913:1:1,,Radbruch,Gleis 2 HH,53.318084,10.289088,0,de:03355:8004913,0
de:03355:8004913:2:2,,Radbruch,Gleis 3 LG,53.317784,10.289663,0,de:03355:8004913,0
de:03353:8005640:1:1,,Sprötze,Gleis 1,53.309245,9.811759,0,de:03353:8005640,0
de:03353:8005640:2:2,,Sprötze,Gleis 2+3,53.309277,9.811912,0,de:03353:8005640,0
de:03353:8005640:2:3,,Sprötze,Gleis 2+3,53.309207,9.81201,0,de:03353:8005640,0
de:03353:8005788,,Suerhop,,53.315903,9.855154,0,,0
de:03353:8005888:1:1,,Tostedt,Gleis 1 HB,53.271882,9.731602,0,de:03353:8005888,0
de:03353:8005888:2:3,,Tostedt,Gleis 3+4,53.271855,9.731638,0,de:03353:8005888,0
de:03353:8005888:2:4,,Tostedt,Gleis 3+4,53.271775,9.731746,0,de:03353:8005888,0
de:03355:8006330,,Wendisch Evern,,53.217641,10.462781,0,,0
de:03355:8000238,,Lüneburg,,53.249969,10.419981,1,,0
de:03355:8000801,,Bardowick,,53.290595,10.371787,1,,0
de:03353:8000056,,Buchholz (Nordheide),,53.324684,9.875036,1,,0
de:03355:8004913,,Radbruch,,53.317886,10.289663,1,,0
de:03353:8005640,,Sprötze,,53.309449,9.812208,1,,0
de:03353:8005888,,Tostedt,,53.271759,9.73136,1,,0
de:03357:77680::1,,Riepe(Vahlde) Ortsmitte,Riepe(Vahlde) Ortsmitte,53.208345,9.602856,0,,0
de:03357:77680::2,,Riepe(Vahlde) Ortsmitte,Riepe(Vahlde) Ortsmitte,53.208075,9.602558,0,,0
de:03357:15037::1,,Brockel Am Sportplatz,Brockel Am Sportplatz,53.101459,9.517048,0,,0
de:03357:53793::1,,Lauenbrück Bahnhof,Lauenbrück Bahnhof,53.197154,9.563315,0,,0
de:03357:53798::1,,Lauenbrück Kohlhofsweg,Lauenbrück Kohlhofsweg,53.198762,9.561361,0,,0
de:03357:53798::2,,Lauenbrück Kohlhofsweg,Lauenbrück Kohlhofsweg,53.19882,9.561246,0,,0
de:03357:53800::2,,Lauenbrück Mitte,Lauenbrück Mitte,53.200626,9.559443,0,,0
de:03357:53800::1,,Lauenbrück Mitte,Lauenbrück Mitte,53.200532,9.559453,0,,0
de:03357:87765::1,,Stemmen Eichenstraße,Stemmen Eichenstraße,53.222585,9.553348,0,,0
de:03357:87767::1,,Stemmen Helvesieker Weg,Stemmen Helvesieker Weg,53.220942,9.547278,0,,0
de:03357:53797::1,,Lauenbrück Kampstraße,Lauenbrück Kampstraße,53.202322,9.562904,0,,0
de:03357:53791::1,,Lauenbrück Abzw. Graf-Wilhelm-Straße,Lauenbrück Abzw. Graf-Wilhelm-Straße,53.200018,9.568372,0,,0
de:03357:27112::1,,Fintel Gemeinde,Fintel Gemeinde,53.171821,9.666274,0,,0
de:03357:27112::2,,Fintel Gemeinde,Fintel Gemeinde,53.171499,9.665946,0,,0
de:03357:27111::1,,Fintel Eurostrand,Fintel Eurostrand,53.156822,9.660181,0,,0
de:03357:27114::1,,Fintel Ortsausgang Nr. 70,Fintel Ortsausgang Nr. 70,53.159084,9.668678,0,,0
de:03357:27114::2,,Fintel Ortsausgang Nr. 70,Fintel Ortsausgang Nr. 70,53.159179,9.668832,0,,0
de:03358:32942::3,,Großenwede Ort,Großenwede Ort,53.139616,9.69732,0,,0
de:03357:53796::1,,Lauenbrück Grundschule,Lauenbrück Grundschule,53.201659,9.552869,0,,0
de:03357:87766::1,,Stemmen Grundschule,Stemmen Grundschule,53.222553,9.556387,0,,0
de:03357:27116::1,,Fintel Schneverdinger Straße,Fintel Schneverdinger Straße,53.164457,9.665911,0,,0
de:03357:27117::1,,Fintel Schule,Fintel Schule,53.168804,9.669158,0,,0
de:03357:27110::1,,Fintel Am Markt,Fintel Am Markt,53.171999,9.668265,0,,0
de:03357:27115::1,,Fintel Rotenburger Straße,Fintel Rotenburger Straße,53.167792,9.658809,0,,0
de:03357:27115::2,,Fintel Rotenburger Straße,Fintel Rotenburger Straße,53.167792,9.658988,0,,0
de:03357:92969::1,,Vahlde Im Fuhrenkamp,Vahlde Im Fuhrenkamp,53.191742,9.630152,0,,0
de:03357:8230::1,,Benkeloh Ortsmitte,Benkeloh Ortsmitte,53.173202,9.608165,0,,0
de:03357:8230::2,,Benkeloh Ortsmitte,Benkeloh Ortsmitte,53.173214,9.608009,0,,0
de:03357:23317::2,,Einloh Sägerei,Einloh Sägerei,53.161804,9.617076,0,,0
de:03357:23317::1,,Einloh Sägerei,Einloh Sägerei,53.162174,9.617219,0,,0
de:03357:23315::1,,Einloh 1. Weg,Einloh 1. Weg,53.156683,9.619158,0,,0
de:03357:23315::2,,Einloh 1. Weg,Einloh 1. Weg,53.156715,9.619127,0,,0
de:03357:98680::1,,Westervesede Förster,Westervesede Förster,53.154321,9.531601,0,,0
de:03357:98680::2,,Westervesede Förster,Westervesede Förster,53.154243,9.531533,0,,0
de:03357:98682::1,,Westervesede Im Vie,Westervesede Im Vie,53.134693,9.567382,0,,0
de:03357:98682::2,,Westervesede Im Vie,Westervesede Im Vie,53.134576,9.567242,0,,0
de:03357:19256::1,,Deepen Ortsmitte,Deepen Ortsmitte,53.126009,9.579381,0,,0
de:03357:19256::2,,Deepen Ortsmitte,Deepen Ortsmitte,53.126063,9.579472,0,,0
de:03357:19257::1,,Deepen Am Postbeek,Deepen Am Postbeek,53.12026,9.586266,0,,0
de:03357:81104::2,,Scheeßel Abzw. Büschelskamp,Scheeßel Abzw. Büschelskamp,53.192813,9.517941,0,,0
de:03357:81104::1,,Scheeßel Abzw. Büschelskamp,Scheeßel Abzw. Büschelskamp,53.192947,9.51815,0,,0
de:03357:53802::2,,Lauenbrück Wümmetal,Lauenbrück Wümmetal,53.201829,9.534278,0,,0
de:03357:53802::1,,Lauenbrück Wümmetal,Lauenbrück Wümmetal,53.201853,9.53415,0,,0
de:03357:40855::1,,Helvesiek Rehr,Helvesiek Rehr,53.204256,9.517029,0,,0
de:03357:87778::1,,Stemmen(b Rotenburg) Feuerwehrhaus,Stemmen(b Rotenburg) Feuerwehrhaus,53.224823,9.553077,0,,0
de:03357:87779::1,,Stemmen(b Rotenburg) Große Trift,Stemmen(b Rotenburg) Große Trift,53.227001,9.575162,0,,0
de:03357:87780::1,,Stemmerfeld,Stemmerfeld,53.223506,9.573101,0,,0
de:03357:87777::1,,Stemmen(b Rotenburg) B 75/Roter Moor,Stemmen(b Rotenburg) B 75/Roter Moor,53.216311,9.559604,0,,0
de:03357:53792::1,,Lauenbrück Am Dorfteich,Lauenbrück Am Dorfteich,53.202606,9.549244,0,,0
de:03357:53792::2,,Lauenbrück Am Dorfteich,Lauenbrück Am Dorfteich,53.203122,9.548442,0,,0
de:03357:53801::1,,Lauenbrück Schwarzer Weg,Lauenbrück Schwarzer Weg,53.200471,9.559168,0,,0
de:03357:53799::1,,Lauenbrück Landpark,Lauenbrück Landpark,53.207222,9.533139,0,,0
de:03357:15043::2,,Brockel Schule,Brockel Schule,53.100623,9.516967,0,,0
de:03357:15043::1,,Brockel Schule,Brockel Schule,53.100614,9.517023,0,,0
de:03357:53795::1,,Lauenbrück Fintauschule,Lauenbrück Fintauschule,53.197994,9.579187,0,,0
de:03357:98681::1,,Westervesede Grobrügge,Westervesede Grobrügge,53.147785,9.551288,0,,0
de:03357:98681::2,,Westervesede Grobrügge,Westervesede Grobrügge,53.147925,9.551013,0,,0
de:03357:72280::2,,Ostervesede Feuerwehr,Ostervesede Feuerwehr,53.154333,9.577938,0,,0
de:03357:72280::1,,Ostervesede Feuerwehr,Ostervesede Feuerwehr,53.154282,9.578464,0,,0
de:03357:92968::2,,Vahlde Im Dorfe,Vahlde Im Dorfe,53.182839,9.632567,0,,0
de:03357:92968::1,,Vahlde Im Dorfe,Vahlde Im Dorfe,53.182878,9.632549,0,,0
de:03357:104635::1,,Lauenbrück Schmiedeberg,Lauenbrück Schmiedeberg,53.200198,9.539168,0,,0
de:03357:104635::2,,Lauenbrück Schmiedeberg,Lauenbrück Schmiedeberg,53.200109,9.539122,0,,0
de:03355:51322::1,,"Melbeck, Hohe Luft",,53.175256,10.416923,0,,0
de:03360:10023::1,,Bienenbüttel Hohnstorferstraße,Bienenbüttel Hohnstorferstraße,53.145424,10.507276,0,,0
de:03360:10023::2,,Bienenbüttel Hohnstorferstraße,Bienenbüttel Hohnstorferstraße,53.145423,10.50727,0,,0
de:03360:10025::2,,Bienenbüttel Sandweg,Bienenbüttel Sandweg,53.136698,10.494123,0,,0
de:03360:10025::1,,Bienenbüttel Sandweg,Bienenbüttel Sandweg,53.136693,10.494134,0,,0
de:03360:10027::1,,Bienenbüttel Uelzener Straße,Bienenbüttel Uelzener Straße,53.141368,10.49186,0,,0
de:03360:10027::2,,Bienenbüttel Uelzener Straße,Bienenbüttel Uelzener Straße,53.141365,10.491848,0,,0
de:03360:10021::1,,Bienenbüttel Bahnhof,Bienenbüttel Bahnhof,53.141719,10.485341,0,,0
de:03360:10021::2,,Bienenbüttel Bahnhof,Bienenbüttel Bahnhof,53.14168,10.485415,0,,0
de:03360:10020::1,,Bienenbüttel Am Heidberg,Bienenbüttel Am Heidberg,53.143658,10.478317,0,,0
de:03360:10020::2,,Bienenbüttel Am Heidberg,Bienenbüttel Am Heidberg,53.143626,10.478583,0,,0
de:03360:10028::1,,Bienenbüttel-Bardenhagen,Bienenbüttel-Bardenhagen,53.134882,10.403772,0,,0
de:03360:10028::2,,Bienenbüttel-Bardenhagen,Bienenbüttel-Bardenhagen,53.134885,10.403769,0,,0
de:03360:10030::1,,Bienenbüttel-Bargdorf Ortsmitte,Bienenbüttel-Bargdorf Ortsmitte,53.117614,10.496355,0,,0
de:03360:10030::2,,Bienenbüttel-Bargdorf Ortsmitte,Bienenbüttel-Bargdorf Ortsmitte,53.117611,10.49636,0,,0
de:03360:10031::1,,Bienenbüttel-Beverbeck,Bienenbüttel-Beverbeck,53.124926,10.424108,0,,0
de:03360:10031::2,,Bienenbüttel-Beverbeck,Bienenbüttel-Beverbeck,53.124925,10.424114,0,,0
de:03360:10022::2,,Bienenbüttel Grundschule,Bienenbüttel Grundschule,53.140055,10.489545,0,,0
de:03360:10022::1,,Bienenbüttel Grundschule,Bienenbüttel Grundschule,53.140058,10.489543,0,,0
de:03360:10024::1,,Bienenbüttel Ilmenauhalle,Bienenbüttel Ilmenauhalle,53.145284,10.491264,0,,0
de:03360:10024::2,,Bienenbüttel Ilmenauhalle,Bienenbüttel Ilmenauhalle,53.145283,10.491266,0,,0
de:03360:33308::2,,Grünhagen Ort,Grünhagen Ort,53.155507,10.453258,0,,0
de:03360:33308::1,,Grünhagen Ort,Grünhagen Ort,53.155465,10.453539,0,,0
de:03360:10026::1,,Bienenbüttel Talstraße,Bienenbüttel Talstraße,53.140814,10.497326,0,,0
de:03360:10026::2,,Bienenbüttel Talstraße,Bienenbüttel Talstraße,53.140811,10.497331,0,,0
de:03360:10032::1,,Bienenbüttel-Eitzen I,Bienenbüttel-Eitzen I,53.136298,10.43348,0,,0
de:03360:10032::2,,Bienenbüttel-Eitzen I,Bienenbüttel-Eitzen I,53.136302,10.433475,0,,0
de:03360:10033::2,,Bienenbüttel-Grünewald,Bienenbüttel-Grünewald,53.119198,10.433862,0,,0
de:03360:10033::1,,Bienenbüttel-Grünewald,Bienenbüttel-Grünewald,53.119201,10.433867,0,,0
de:03360:10034::1,,Bienenbüttel-Hohenbostel,Bienenbüttel-Hohenbostel,53.153085,10.48258,0,,0
de:03360:10034::2,,Bienenbüttel-Hohenbostel,Bienenbüttel-Hohenbostel,53.153087,10.482578,0,,0
de:03360:10040::1,,Bienenbüttel-Steddorf,Bienenbüttel-Steddorf,53.124321,10.473014,0,,0
de:03360:10040::2,,Bienenbüttel-Steddorf,Bienenbüttel-Steddorf,53.124321,10.473009,0,,0
de:03360:10029::1,,Bienenbüttel-Bardenhagen VSE,Bienenbüttel-Bardenhagen VSE,53.128057,10.403325,0,,0
de:03360:10029::2,,Bienenbüttel-Bardenhagen VSE,Bienenbüttel-Bardenhagen VSE,53.128058,10.403323,0,,0
de:03360:10039::2,,Bienenbüttel-Rieste Grünewalderstraße,Bienenbüttel-Rieste Grünewalderstraße,53.112289,10.448334,0,,0
de:03360:10039::1,,Bienenbüttel-Rieste Grünewalderstraße,Bienenbüttel-Rieste Grünewalderstraße,53.112414,10.448143,0,,0
de:03360:10041::2,,Bienenbüttel-Wichmannsburg,Bienenbüttel-Wichmannsburg,53.134579,10.508894,0,,0
de:03360:10041::1,,Bienenbüttel-Wichmannsburg,Bienenbüttel-Wichmannsburg,53.134575,10.508884,0,,0
de:03360:77736::2,,Rieste(Bienenbüttel),Rieste(Bienenbüttel),53.107233,10.456067,0,,0
de:03360:77736::1,,Rieste(Bienenbüttel),Rieste(Bienenbüttel),53.107212,10.456152,0,,0
de:03360:10037::1,,Bienenbüttel-Neu Rieste,Bienenbüttel-Neu Rieste,53.126989,10.440805,0,,0
de:03360:10037::2,,Bienenbüttel-Neu Rieste,Bienenbüttel-Neu Rieste,53.12699,10.440802,0,,0
de:03360:10038::1,,Bienenbüttel-Neu Steddorf,Bienenbüttel-Neu Steddorf,53.132045,10.47924,0,,0
de:03360:10038::2,,Bienenbüttel-Neu Steddorf,Bienenbüttel-Neu Steddorf,53.132047,10.479238,0,,0
de:03360:10236::1,,Binenbüttel-Niendorf,Binenbüttel-Niendorf,53.160719,10.498737,0,,0
de:03360:10236::2,,Binenbüttel-Niendorf,Binenbüttel-Niendorf,53.160715,10.498741,0,,0
de:03358:100500::1,,Wintermoor Kreuzung,Wintermoor Kreuzung,53.184937,9.836485,0,,0
de:03358:100498::1,,Wintermoor Kiefernbusch,Wintermoor Kiefernbusch,53.187423,9.813621,0,,0
de:03358:23306::1,,Einem Ortsmitte,Einem Ortsmitte,53.16714,9.894844,0,,0
de:03358:23093::1,,Ehrhorn Behringer Straße 107,Ehrhorn Behringer Straße 107,53.178875,9.868737,0,,0
de:03358:7968::1,,Behringen(Bispingen) Ortsmitte,Behringen(Bispingen) Ortsmitte,53.112569,9.959862,0,,0
de:03358:7967::1,,Behringen(Bispingen) Nord,Behringen(Bispingen) Nord,53.117641,9.953789,0,,0
de:03358:7965::1,,Behringen(Bispingen) Haverbecker Straße (L 211),Behringen(Bispingen) Haverbecker Straße (L 211),53.112885,9.958881,0,,0
de:03358:7970::1,,Behringen(Bispingen) Süd,Behringen(Bispingen) Süd,53.10516,9.970601,0,,0
de:03358:7969::1,,Behringen(Bispingen) Ostende,Behringen(Bispingen) Ostende,53.116624,9.972289,0,,0
de:03358:94520::1,,Volkwardingen Ort,Volkwardingen Ort,53.13116,9.99941,0,,0
de:03358:82195::1,,Schneverdingen Feriendorf,Schneverdingen Feriendorf,53.106294,9.818948,0,,0
de:03358:45031::1,,Höpen(Schneverdingen) Mitte,Höpen(Schneverdingen) Mitte,53.137022,9.807449,0,,0
de:03358:76514::1,,Reinsehlen Ort,Reinsehlen Ort,53.151863,9.804654,0,,0
de:03358:82198::1,,Schneverdingen Osterwaldweg,Schneverdingen Osterwaldweg,53.119024,9.79634,0,,0
de:03358:82200::1,,Schneverdingen Quellenbad,Schneverdingen Quellenbad,53.132325,9.771971,0,,0
de:03358:46401::1,,Insel(Schneverdingen) Im Sande,Insel(Schneverdingen) Im Sande,53.140445,9.765042,0,,0
de:03358:46403::1,,Insel(Schneverdingen) Riethchaussee,Insel(Schneverdingen) Riethchaussee,53.157131,9.750061,0,,0
de:03358:82203::1,,Schneverdingen Rotenburger Straße,Schneverdingen Rotenburger Straße,53.117504,9.776938,0,,0
de:03358:82208::1,,Schneverdingen Südring,Schneverdingen Südring,53.105297,9.791665,0,,0
de:03358:30537::1,,Geversdorf(Schneverdingen) Rotdornallee,Geversdorf(Schneverdingen) Rotdornallee,53.187057,9.793426,0,,0
de:03358:87096::1,,Steinbeck(Luhe) Auf der Maatheide,Steinbeck(Luhe) Auf der Maatheide,53.103241,10.04774,0,,0
de:03358:87098::1,,Steinbeck(Luhe) Ortsmitte,Steinbeck(Luhe) Ortsmitte,53.105117,10.055888,0,,0
de:03358:45074::1,,Steinbeck Haus Druhwald,Hörpel Haus Druhwald,53.122233,10.053451,0,,0
de:03358:87095::1,,Steinbeck(Luhe) Am Scharrlberg,Steinbeck(Luhe) Am Scharrlberg,53.108092,10.067853,0,,0
de:03358:22981::1,,Eggersmühlen Ort,Eggersmühlen Ort,53.179858,9.737343,0,,0
de:03358:98240::1,,Wesseloh Friedhof,Wesseloh Friedhof,53.189944,9.735779,0,,0
de:03358:98239::1,,Wesseloh Abzw. Schiel,Wesseloh Abzw. Schiel,53.193619,9.726705,0,,0
de:03358:44316::1,,Horst(Schneverdingen) Maatheide 19,Horst(Schneverdingen) Maatheide 19,53.195951,9.71836,0,,0
de:03358:44317::1,,Horst(Schneverdingen) Ort,Horst(Schneverdingen) Ort,53.201875,9.706297,0,,0
de:03358:102540::1,,Zahrensen Rotenburger Straße,Zahrensen Rotenburger Straße,53.116166,9.759776,0,,0
de:03358:58584::1,,Lünzen Siedlung,Lünzen Siedlung,53.112427,9.711917,0,,0
de:03358:58580::1,,Lünzen Grundweg,Lünzen Grundweg,53.111821,9.704156,0,,0
de:03358:58579::1,,Lünzen Abzw. Am Obstgarten,Lünzen Abzw. Am Obstgarten,53.111598,9.693127,0,,0
de:03358:58582::1,,Lünzen Rieper Weg,Lünzen Rieper Weg,53.121022,9.686235,0,,0
de:03358:82519::1,,Schultenwede Siedlung,Schultenwede Siedlung,53.126353,9.691379,0,,0
de:03358:82518::1,,Schultenwede Ort,Schultenwede Ort,53.131346,9.69647,0,,0
de:03358:94452::1,,Voigten Nr. 3,Voigten Nr. 3,53.101417,9.764452,0,,0
de:03358:106719::2,,Wintermoor An der Gärtnerei,Wintermoor An der Gärtnerei,53.182053,9.83833,0,,0
de:03357:75670::2,,Ramshausen Ort,Ramshausen Ort,53.341001,9.542379,0,,0
de:03357:75670::3,,Ramshausen Ort,Ramshausen Ort,53.340948,9.542306,0,,0
de:03358:102326::1,,Wümmegrund Ort,Wümmegrund Ort,53.21292,9.71353,0,,0
de:03355:50140::5001401,,"Lüneburg, Hermann-Löns-Straße",,53.260974,10.435675,0,,0
de:03355:50140::5001402,,"Lüneburg, Hermann-Löns-Straße",,53.261032,10.43584,0,,0
de:03355:50029::5002901,,"Lüneburg, Am Schwalbenberg",,53.246115,10.42234,0,,0
de:03355:50058::5005801,,"Lüneburg, Gellersstraße",,53.247878,10.430119,0,,0
de:03355:50058::5005802,,"Lüneburg, Gellersstraße",,53.248121,10.428928,0,,0
de:03355:50070::5007001,,"Lüneburg, Eintracht-Sportplatz",,53.221117,10.385413,0,,0
de:03355:50070::5007002,,"Lüneburg, Eintracht-Sportplatz",,53.221569,10.386754,0,,0
de:03355:50079::5007901,,"Lüneburg, Ginsterweg",,53.2327,10.396089,0,,0
de:03355:50079::5007902,,"Lüneburg, Ginsterweg",,53.232848,10.396241,0,,0
de:03355:50085::5008501,,"Lüneburg, Abzweigung Ebensberg",,53.263873,10.460234,0,,0
de:03355:50085::5008502,,"Lüneburg, Abzweigung Ebensberg",,53.265197,10.462374,0,,0
de:03355:50086::5008601,,"Lüneburg, Gut Olm",,53.261768,10.455204,0,,0
de:03355:50086::5008602,,"Lüneburg, Gut Olm",,53.261391,10.453899,0,,0
de:03355:50089::5008901,,"Lüneburg, Hagen-Schule",,53.243954,10.447369,0,,0
de:03355:50089::5008902,,"Lüneburg, Hagen-Schule",,53.244025,10.447285,0,,0
de:03355:50203::5020301,,"Bardowick, Bahnhofstraße",,53.291172,10.380576,0,,0
de:03355:50203::5020302,,"Bardowick, Bahnhofstraße",,53.291276,10.381168,0,,0
de:03355:50204::5020401,,"Bardowick, Hamburger Landstraße",,53.293574,10.386791,0,,0
de:03355:50205::5020501,,"Bardowick, St.-Nikolai-Straße (Schule)",,53.292397,10.389105,0,,0
de:03355:50208::5020801,,"Bardowick, Feldstraße (Bf. Bardowick)",,53.289524,10.370198,0,,0
de:03355:50208::5020802,,"Bardowick, Feldstraße (Bf. Bardowick)",,53.289417,10.370073,0,,0
de:03355:50226::5022601,,"Bardowick, Vor der Westermarsch",,53.295703,10.384707,0,,0
de:03355:50307::5030701,,"Reppenstedt, Landwehrplatz",,53.24786,10.35419,0,,0
de:03355:50307::5030702,,"Reppenstedt, Landwehrplatz",,53.247999,10.35744,0,,0
de:03355:50321::5032101,,"Reppenstedt, Rathaus",,53.24827,10.35241,0,,0
de:03355:50322::5032202,,"Reppenstedt, Dachtmisser Straße",,53.250564,10.344593,0,,0
de:03355:50401::5040101,,"Vögelsen, Dachtmisser Weg",,53.278051,10.347767,0,,0
de:03355:50402::5040201,,"Vögelsen, Am Wahlsberg",,53.275625,10.346524,0,,0
de:03355:50403::5040301,,"Vögelsen, Dorfplatz",,53.278373,10.350228,0,,0
de:03355:50411::5041101,,"Vögelsen, Friedhofsweg",,53.276555,10.34708,0,,0
de:03355:50601::5060101,,"Dachtmissen, Waldweg",,53.252336,10.316404,0,,0
de:03355:50801::5080101,,"Kirchgellersen, Im Dorfe",,53.231313,10.291939,0,,0
de:03355:50802::5080201,,"Kirchgellersen, Kirche",,53.230384,10.294004,0,,0
de:03355:50803::5080301,,"Kirchgellersen, Im Wiesengrund",,53.231241,10.301034,0,,0
de:03355:50803::5080302,,"Kirchgellersen, Im Wiesengrund",,53.231104,10.30089,0,,0
de:03355:50901::5090102,,"Westergellersen, Hauptstraße (L 216)",,53.232989,10.248425,0,,0
de:03355:52201::5220101,,"Heiligenthal, Böhmsholzer Weg",,53.220315,10.33581,0,,0
de:03355:52201::5220102,,"Heiligenthal, Böhmsholzer Weg",,53.22023,10.335803,0,,0
de:03355:52302::5230201,,"Südergellersen, Im Alten Dorfe",,53.208188,10.296766,0,,0
de:03355:52303::5230302,,"Südergellersen, Kirchgellerser Straße",,53.213342,10.297438,0,,0
de:03355:52305::5230502,,"Südergellersen, Stähwiesen",,53.216045,10.297135,0,,0
de:03355:53950::5390502,,"Wittorf, Neulander Weg",,53.32922,10.364671,0,,0
de:03355:53908::5390802,,"Wittorf, Birkenweg",,53.327099,10.355022,0,,0
de:03355:53909::5390901,,"Wittorf, Brücke",,53.331783,10.381816,0,,0
de:03355:53909::5390902,,"Wittorf, Brücke",,53.331638,10.380913,0,,0
de:03355:54100::5400101,,"St.Dionys, Gotenweg",,53.335264,10.397185,0,,0
de:03355:54100::5400102,,"St.Dionys, Gotenweg",,53.335364,10.397157,0,,0
de:03355:54103::5410301,,"Barum, St.Dionysstraße",,53.346762,10.406979,0,,0
de:03355:54103::5410302,,"Barum, St.Dionysstraße",,53.346859,10.406915,0,,0
de:03355:55701::5570101,,"Handorf, Mühle",,53.339099,10.347471,0,,0
de:03355:55701::5570102,,"Handorf, Mühle",,53.338709,10.347174,0,,0
de:03355:55702::5570201,,"Handorf, Ortsmitte",,53.343499,10.345798,0,,0
de:03355:55703::5570302,,"Handorf, Grundschule",,53.34183,10.34674,0,,0
de:03353:60103::6010301,,"Heidenau, Zu den Höfen",,53.31439,9.643531,0,,0
de:03353:60103::6010302,,"Heidenau, Zu den Höfen",,53.314464,9.643648,0,,0
de:03353:60104::6010401,,"Heidenau, Neue Straße",,53.313664,9.655637,0,,0
de:03353:60104::6010402,,"Heidenau, Neue Straße",,53.313618,9.655912,0,,0
de:03353:60105::6010501,,"Heidenau, Büntberg",,53.324504,9.641947,0,,0
de:03353:60106::6010601,,"Heidenau, Hollinde",,53.343616,9.635113,0,,0
de:03353:60301::6030101,,"Dohren, Spritzenhaus",,53.304121,9.705323,0,,0
de:03353:60301::6030102,,"Dohren, Spritzenhaus",,53.304259,9.705333,0,,0
de:03353:60302::6030201,,"Dohren, Reddernweg",,53.303837,9.698373,0,,0
de:03353:60302::6030202,,"Dohren, Reddernweg",,53.304447,9.699331,0,,0
de:03353:62602::6260202,,"Otter, Denkmal",,53.23907,9.7425,0,,0
de:03353:71205::7120501,,"Sahrendorf, Zur Sudermühle",,53.201953,10.027026,0,,0
de:03353:71206::7120601,,"Schätzendorf, Feuerwehr",,53.205452,10.031466,0,,0
de:03353:71301::7130101,,"Undeloh, Osterdiecksfeld",,53.197748,9.978078,0,,0
de:03353:71401::7140101,,"Wesel, Am Höllenhoff",,53.228017,9.91945,0,,0
de:03353:72200::7220001,,Bf. Handeloh (Vorplatz),,53.24181,9.84433,0,,0
de:03353:72204::7220402,,"Inzmühlen, Voßwinkel",,53.238298,9.857902,0,,0
de:03353:72400::7240001,,"Welle, Tostedter Straße",,53.240887,9.799939,0,,0
de:03358:100497::1,,Wintermoor Behringer Straße 100,Wintermoor Behringer Straße 100,53.178881,9.862158,0,,0
de:03358:100497::2,,Wintermoor Behringer Straße 100,Wintermoor Behringer Straße 100,53.178851,9.862005,0,,0
de:03358:100500::2,,Wintermoor Kreuzung,Wintermoor Kreuzung,53.184856,9.836444,0,,0
de:03358:100496::1,,Wintermoor Bahnhof,Wintermoor Bahnhof,53.186571,9.829067,0,,0
de:03358:100496::2,,Wintermoor Bahnhof,Wintermoor Bahnhof,53.186353,9.828975,0,,0
de:03358:100499::1,,Wintermoor Kindertagesstätte,Wintermoor Kindertagesstätte,53.171634,9.81336,0,,0
de:03358:100498::2,,Wintermoor Kiefernbusch,Wintermoor Kiefernbusch,53.187456,9.813631,0,,0
de:03358:100503::1,,Wintermoor Voßbarg,Wintermoor Voßbarg,53.165911,9.822823,0,,0
de:03358:7223::1,,Barrl Hotel Hof Barrl,Barrl Hotel Hof Barrl,53.153428,9.846171,0,,0
de:03358:7222::1,,Barrl Am Wald,Barrl Am Wald,53.166434,9.841646,0,,0
