AGS,Name,energy_industry_consumption_Erdgas_2003,energy_industry_consumption_Erdgas_2004,energy_industry_consumption_Erdgas_2005,energy_industry_consumption_Erdgas_2006,energy_industry_consumption_Erdgas_2007,energy_industry_consumption_Erdgas_2008,energy_industry_consumption_Erdgas_2009,energy_industry_consumption_Erdgas_2010,energy_industry_consumption_Erdgas_2011,energy_industry_consumption_Erdgas_2012,energy_industry_consumption_Erdgas_2013,energy_industry_consumption_Erdgas_2014,energy_industry_consumption_Erdgas_2015,energy_industry_consumption_Erdgas_2016,energy_industry_consumption_Erdgas_2017,energy_industry_consumption_Erdgas_2018,energy_industry_consumption_Erdgas_2019,energy_industry_consumption_Erdgas_2020,energy_industry_consumption_Erneuerbare Energien_2003,energy_industry_consumption_Erneuerbare Energien_2004,energy_industry_consumption_Erneuerbare Energien_2005,energy_industry_consumption_Erneuerbare Energien_2006,energy_industry_consumption_Erneuerbare Energien_2007,energy_industry_consumption_Erneuerbare Energien_2008,energy_industry_consumption_Erneuerbare Energien_2009,energy_industry_consumption_Erneuerbare Energien_2010,energy_industry_consumption_Erneuerbare Energien_2011,energy_industry_consumption_Erneuerbare Energien_2012,energy_industry_consumption_Erneuerbare Energien_2013,energy_industry_consumption_Erneuerbare Energien_2014,energy_industry_consumption_Erneuerbare Energien_2015,energy_industry_consumption_Erneuerbare Energien_2016,energy_industry_consumption_Erneuerbare Energien_2017,energy_industry_consumption_Erneuerbare Energien_2018,energy_industry_consumption_Erneuerbare Energien_2019,energy_industry_consumption_Erneuerbare Energien_2020,energy_industry_consumption_Heizöl_2003,energy_industry_consumption_Heizöl_2004,energy_industry_consumption_Heizöl_2005,energy_industry_consumption_Heizöl_2006,energy_industry_consumption_Heizöl_2007,energy_industry_consumption_Heizöl_2008,energy_industry_consumption_Heizöl_2009,energy_industry_consumption_Heizöl_2010,energy_industry_consumption_Heizöl_2011,energy_industry_consumption_Heizöl_2012,energy_industry_consumption_Heizöl_2013,energy_industry_consumption_Heizöl_2014,energy_industry_consumption_Heizöl_2015,energy_industry_consumption_Heizöl_2016,energy_industry_consumption_Heizöl_2017,energy_industry_consumption_Heizöl_2018,energy_industry_consumption_Heizöl_2019,energy_industry_consumption_Heizöl_2020,energy_industry_consumption_Kohle_2003,energy_industry_consumption_Kohle_2004,energy_industry_consumption_Kohle_2005,energy_industry_consumption_Kohle_2006,energy_industry_consumption_Kohle_2007,energy_industry_consumption_Kohle_2008,energy_industry_consumption_Kohle_2009,energy_industry_consumption_Kohle_2010,energy_industry_consumption_Kohle_2011,energy_industry_consumption_Kohle_2012,energy_industry_consumption_Kohle_2013,energy_industry_consumption_Kohle_2014,energy_industry_consumption_Kohle_2015,energy_industry_consumption_Kohle_2016,energy_industry_consumption_Kohle_2017,energy_industry_consumption_Kohle_2018,energy_industry_consumption_Kohle_2019,energy_industry_consumption_Kohle_2020,energy_industry_consumption_Sonstige Energieträger_2003,energy_industry_consumption_Sonstige Energieträger_2004,energy_industry_consumption_Sonstige Energieträger_2005,energy_industry_consumption_Sonstige Energieträger_2006,energy_industry_consumption_Sonstige Energieträger_2007,energy_industry_consumption_Sonstige Energieträger_2008,energy_industry_consumption_Sonstige Energieträger_2009,energy_industry_consumption_Sonstige Energieträger_2010,energy_industry_consumption_Sonstige Energieträger_2011,energy_industry_consumption_Sonstige Energieträger_2012,energy_industry_consumption_Sonstige Energieträger_2013,energy_industry_consumption_Sonstige Energieträger_2014,energy_industry_consumption_Sonstige Energieträger_2015,energy_industry_consumption_Sonstige Energieträger_2016,energy_industry_consumption_Sonstige Energieträger_2017,energy_industry_consumption_Sonstige Energieträger_2018,energy_industry_consumption_Sonstige Energieträger_2019,energy_industry_consumption_Sonstige Energieträger_2020,energy_industry_consumption_Strom_2003,energy_industry_consumption_Strom_2004,energy_industry_consumption_Strom_2005,energy_industry_consumption_Strom_2006,energy_industry_consumption_Strom_2007,energy_industry_consumption_Strom_2008,energy_industry_consumption_Strom_2009,energy_industry_consumption_Strom_2010,energy_industry_consumption_Strom_2011,energy_industry_consumption_Strom_2012,energy_industry_consumption_Strom_2013,energy_industry_consumption_Strom_2014,energy_industry_consumption_Strom_2015,energy_industry_consumption_Strom_2016,energy_industry_consumption_Strom_2017,energy_industry_consumption_Strom_2018,energy_industry_consumption_Strom_2019,energy_industry_consumption_Strom_2020,energy_industry_consumption_Wärme_2003,energy_industry_consumption_Wärme_2004,energy_industry_consumption_Wärme_2005,energy_industry_consumption_Wärme_2006,energy_industry_consumption_Wärme_2007,energy_industry_consumption_Wärme_2008,energy_industry_consumption_Wärme_2009,energy_industry_consumption_Wärme_2010,energy_industry_consumption_Wärme_2011,energy_industry_consumption_Wärme_2012,energy_industry_consumption_Wärme_2013,energy_industry_consumption_Wärme_2014,energy_industry_consumption_Wärme_2015,energy_industry_consumption_Wärme_2016,energy_industry_consumption_Wärme_2017,energy_industry_consumption_Wärme_2018,energy_industry_consumption_Wärme_2019,energy_industry_consumption_Wärme_2020,energy_industry_consumption_insgesamt_2003,energy_industry_consumption_insgesamt_2004,energy_industry_consumption_insgesamt_2005,energy_industry_consumption_insgesamt_2006,energy_industry_consumption_insgesamt_2007,energy_industry_consumption_insgesamt_2008,energy_industry_consumption_insgesamt_2009,energy_industry_consumption_insgesamt_2010,energy_industry_consumption_insgesamt_2011,energy_industry_consumption_insgesamt_2012,energy_industry_consumption_insgesamt_2013,energy_industry_consumption_insgesamt_2014,energy_industry_consumption_insgesamt_2015,energy_industry_consumption_insgesamt_2016,energy_industry_consumption_insgesamt_2017,energy_industry_consumption_insgesamt_2018,energy_industry_consumption_insgesamt_2019,energy_industry_consumption_insgesamt_2020,energy_industry_consumption_Anteil_Erneuerbar_2003,energy_industry_consumption_Anteil_Erneuerbar_2004,energy_industry_consumption_Anteil_Erneuerbar_2005,energy_industry_consumption_Anteil_Erneuerbar_2006,energy_industry_consumption_Anteil_Erneuerbar_2007,energy_industry_consumption_Anteil_Erneuerbar_2008,energy_industry_consumption_Anteil_Erneuerbar_2009,energy_industry_consumption_Anteil_Erneuerbar_2010,energy_industry_consumption_Anteil_Erneuerbar_2011,energy_industry_consumption_Anteil_Erneuerbar_2012,energy_industry_consumption_Anteil_Erneuerbar_2013,energy_industry_consumption_Anteil_Erneuerbar_2014,energy_industry_consumption_Anteil_Erneuerbar_2015,energy_industry_consumption_Anteil_Erneuerbar_2016,energy_industry_consumption_Anteil_Erneuerbar_2017,energy_industry_consumption_Anteil_Erneuerbar_2018,energy_industry_consumption_Anteil_Erneuerbar_2019,energy_industry_consumption_Anteil_Erneuerbar_2020
9563,Fürth,,348159.0,360462.0,595978.0,448743.0,441600.0,467707.0,483880.0,455477.0,445129.0,431169.0,370586.0,405376.0,411352.0,418824.0,410125.0,408323.0,372015.0,,,,,,,,,,,,,,,,,,,,,123533.0,90149.0,74857.0,80860.0,58139.0,49764.0,54032.0,55539.0,50260.0,,,44133.0,68845.0,46870.0,41238.0,38539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436467.0,435489.0,587572.0,497833.0,495547.0,466218.0,497391.0,497744.0,514895.0,493333.0,412683.0,410406.0,421319.0,420327.0,432147.0,422298.0,402276.0,,,,,,,,,,,,,,,,,,,,1049679.0,920934.0,1275081.0,1022592.0,1019485.0,993535.0,1033831.0,1009849.0,1018104.0,977632.0,831211.0,858628.0,878509.0,911189.0,892011.0,876064.0,816504.0,,,,,,,,,,,,,,,,,,
9564,Nürnberg,,3654260.0,3609746.0,3126048.0,2924635.0,3068549.0,2624778.0,2754249.0,2901954.0,2716598.0,2660352.0,2528221.0,2588276.0,2502295.0,2620224.0,2478655.0,2629478.0,2289628.0,,,,,,,,,,,,,,,,,,,,239811.0,366283.0,295290.0,179786.0,398262.0,212355.0,129375.0,99086.0,126330.0,82295.0,68849.0,75869.0,83230.0,72466.0,80815.0,69989.0,54429.0,,,,,,,,,,,,,,,,,,,,,15022.0,7979.0,,,,1105.0,2889.0,1150.0,2901.0,2725.0,5216.0,2219.0,2096.0,2412.0,,,,3061268.0,3022508.0,3119929.0,2939098.0,3034095.0,2772536.0,2691841.0,3041477.0,2947526.0,2834014.0,2842752.0,2852029.0,2814343.0,2809944.0,2787338.0,2806481.0,2406623.0,,827962.0,1099430.0,1069197.0,685258.0,687612.0,632583.0,730820.0,675341.0,676847.0,628763.0,465981.0,482883.0,610846.0,634224.0,580464.0,571422.0,534016.0,,7784550.0,8132433.0,7646445.0,6797885.0,7226289.0,6282697.0,6367989.0,6791814.0,6535965.0,6275982.0,5969065.0,6066086.0,6067665.0,6198923.0,5993959.0,6140393.0,5349534.0,,,,,,,,,,,,,,,,,,
9565,Schwabach,,93308.0,111915.0,111370.0,101316.0,85234.0,86111.0,102741.0,91977.0,93194.0,93939.0,70524.0,94673.0,107360.0,77290.0,75916.0,77982.0,89862.0,,,,,,,,,,,,,,,,,,,,40562.0,38388.0,37726.0,28028.0,39125.0,40922.0,,,,,,,,,41128.0,39003.0,39127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175441.0,199614.0,204231.0,160570.0,143683.0,134225.0,166203.0,170404.0,168882.0,163506.0,160523.0,181813.0,164354.0,158634.0,161746.0,153960.0,151192.0,,,,,,,,,,,,,,,,,,,,309312.0,349917.0,353327.0,289914.0,268041.0,261258.0,323096.0,312497.0,312035.0,313763.0,284225.0,329730.0,317388.0,284274.0,289833.0,282110.0,295649.0,,,,,,,,,,,,,,,,,,
9571,"Ansbach, Landkreis",,885906.0,915245.0,942441.0,916519.0,835070.0,785301.0,834201.0,829543.0,895766.0,895678.0,933720.0,1007630.0,1071234.0,1092110.0,1120330.0,1026292.0,981647.0,,,1315756.0,1320698.0,,34453.0,,74795.0,83487.0,84211.0,,,,,,,,668130.0,,282968.0,281109.0,289591.0,220880.0,229772.0,200832.0,215796.0,199348.0,196582.0,176635.0,166455.0,136156.0,137378.0,118554.0,119047.0,91339.0,89915.0,,,,,,,,,,,,,,,,,,,,12720.0,,,17731.0,,,,,,,,20711.0,15337.0,14344.0,19396.0,20351.0,,,1310396.0,1447697.0,1491593.0,1509596.0,1548086.0,1504654.0,1615870.0,1625877.0,1635327.0,1567455.0,1550670.0,1635190.0,1637227.0,1602077.0,1674459.0,1553942.0,1499702.0,,,,,52783.0,71136.0,68620.0,66569.0,87250.0,95058.0,94835.0,,,62512.0,63344.0,,91418.0,104081.0,,3804554.0,3973810.0,4066722.0,4423350.0,3013850.0,2916539.0,3170112.0,3092590.0,3205459.0,4177682.0,4283162.0,4440971.0,4512316.0,4636797.0,4398477.0,4067464.0,3393838.0,,,33.11069225755635,32.47573844487034,,1.1431557642218424,,2.3593803625865584,2.6995819038411173,2.6271120610184067,,,,,,,,19.686561350306057
9572,"Erlangen-Höchstadt, Landkreis",,680404.0,531131.0,526898.0,532508.0,535969.0,516227.0,565319.0,508127.0,499548.0,565327.0,543452.0,563633.0,619185.0,662676.0,800130.0,761439.0,489558.0,,,,,,,,,,,,,,,,,,,,101255.0,87961.0,99753.0,85805.0,88955.0,68224.0,72922.0,62957.0,62668.0,56067.0,42343.0,39326.0,40231.0,41295.0,52104.0,28949.0,33780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3229.0,,656958.0,741281.0,700393.0,697535.0,757122.0,679523.0,756497.0,793910.0,798472.0,777082.0,801565.0,820471.0,819205.0,838397.0,834571.0,707252.0,620705.0,,,15649.0,,,,,,,,,,,,,,,,,1455447.0,1440617.0,1434147.0,1420001.0,1437082.0,1293935.0,1462806.0,1454816.0,1446022.0,1483938.0,1469877.0,1520399.0,1556655.0,1643934.0,1788850.0,1543332.0,1191884.0,,,,,,,,,,,,,,,,,,
9573,"Fürth, Landkreis",,767399.0,689943.0,723873.0,766146.0,668014.0,535285.0,651119.0,700255.0,712166.0,677633.0,665807.0,587788.0,646636.0,665149.0,639997.0,377244.0,382565.0,,,,,,,,,,,,,,,,,,,,,,,132125.0,143239.0,138609.0,143584.0,120341.0,77885.0,75993.0,58604.0,18351.0,30715.0,45584.0,37602.0,49469.0,38254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321581.0,334488.0,377341.0,394828.0,430561.0,413841.0,419356.0,444119.0,440232.0,462472.0,290377.0,277414.0,303041.0,291672.0,284804.0,259643.0,240730.0,,,,,,,,,,,,,,,,,,,,1233616.0,1157377.0,1246008.0,1296456.0,1261521.0,1093232.0,1222768.0,1270843.0,1235644.0,1231280.0,1029454.0,898239.0,994298.0,1021280.0,986109.0,712846.0,690193.0,,,,,,,,,,,,,,,,,,
9574,"Nürnberger Land, Landkreis",,905258.0,925903.0,977762.0,876465.0,818606.0,702956.0,874534.0,821238.0,889900.0,915183.0,974266.0,1064243.0,1108750.0,1172403.0,1141991.0,1128626.0,1005385.0,,,,,,,,30765.0,,,,,,,,,,,,459111.0,492353.0,483028.0,501876.0,526372.0,457867.0,499329.0,478090.0,415849.0,376383.0,228474.0,240419.0,240598.0,241405.0,233132.0,193611.0,192502.0,,,,,,,,,,,,,,,,,,,,,43495.0,40711.0,41210.0,39963.0,35669.0,,16434.0,12917.0,5618.0,12390.0,10770.0,7135.0,7471.0,13679.0,11397.0,12894.0,,1415568.0,1633174.0,1815916.0,1875712.0,2582637.0,2421570.0,1729643.0,1833960.0,1863582.0,1681839.0,1729856.0,1764954.0,1781202.0,1796683.0,1865286.0,1991316.0,1906339.0,,,,,,,,,,,,,,,,,,,,2851514.0,3120779.0,3350738.0,3331336.0,3995874.0,3647175.0,3174339.0,3175416.0,3210664.0,3018686.0,2985516.0,3112074.0,3172016.0,3250437.0,3308725.0,3372456.0,3146492.0,,,,,,,,0.9691781501597656,,,,,,,,,,
9575,"Neustadt a.d.Aisch-Bad Windsheim, Landkreis",,153633.0,159295.0,175753.0,158992.0,159845.0,157313.0,172012.0,166405.0,169326.0,174282.0,161142.0,161152.0,196499.0,190903.0,205492.0,178285.0,185617.0,,,,,,1068764.0,1079781.0,1454424.0,1341873.0,1273047.0,,,,,,,,,,198263.0,178541.0,202417.0,193154.0,183550.0,150299.0,84963.0,71926.0,65984.0,64965.0,56975.0,63972.0,94963.0,95745.0,105125.0,105188.0,89531.0,,,,,,,,,402887.0,,,,,,,,,,,,9384.0,14147.0,14226.0,14546.0,15010.0,15466.0,,5847.0,8566.0,8591.0,8219.0,9093.0,10486.0,9690.0,14400.0,11510.0,,597641.0,619335.0,676820.0,689525.0,691496.0,625039.0,686768.0,712511.0,697576.0,734950.0,712189.0,729950.0,777298.0,814101.0,795626.0,776598.0,733145.0,,,,,,,,,,,,,,10734.0,,,,1030.0,,2110676.0,1913031.0,2277340.0,2527709.0,2550887.0,2294135.0,2744350.0,2718762.0,2564202.0,2506845.0,2393171.0,2302535.0,2337878.0,2407008.0,2340626.0,2216931.0,2106689.0,,,,,,41.89773988420498,47.06702090330342,52.997030262175016,49.35603042855535,49.64690769291967,,,,,,,,
9576,"Roth, Landkreis",,286906.0,300281.0,307880.0,379528.0,315784.0,313341.0,296890.0,287747.0,296962.0,328509.0,705643.0,377417.0,372048.0,391658.0,369958.0,452475.0,468920.0,,,,,,,,,40372.0,122953.0,142759.0,129193.0,101260.0,90985.0,,,61921.0,66228.0,,181950.0,157064.0,133032.0,,118700.0,,128453.0,138551.0,129622.0,119874.0,107050.0,102918.0,111547.0,110620.0,99995.0,,63699.0,,,,,,,,,,,,,,,,,,,,,,,15675.0,,8059.0,9180.0,,,,,,,4239.0,8075.0,17587.0,14673.0,,493671.0,509766.0,502635.0,577298.0,588640.0,527600.0,506687.0,527899.0,513947.0,508225.0,500605.0,488411.0,517841.0,527918.0,558663.0,566791.0,559517.0,,,,,,,,,,,,,,,,,25915.0,,,976970.0,973240.0,964965.0,1079335.0,1048080.0,967849.0,988720.0,1023678.0,1092560.0,1121499.0,1465689.0,1089368.0,1114200.0,1157300.0,1147748.0,1223468.0,1205916.0,,,,,,,,,3.9438182709797416,11.253661126162408,12.72930247820105,8.814489294795827,9.295297824059455,8.165948662717645,,,5.061104990077387,5.491924810683331
9577,"Weißenburg-Gunzenhausen, Landkreis",,373766.0,440111.0,412060.0,559224.0,382029.0,353604.0,413856.0,389823.0,402598.0,468737.0,486575.0,545060.0,536714.0,535646.0,611732.0,559237.0,572641.0,,,,,,,,,336728.0,,,,,,,,,,,,842590.0,962112.0,981175.0,291082.0,334181.0,167163.0,96410.0,96487.0,93860.0,76522.0,202476.0,,,111215.0,53567.0,54940.0,,,,,,,,,,,,,,,,,,,,,,309323.0,254434.0,779297.0,837559.0,247798.0,243853.0,246409.0,,,,,,,,,,893075.0,957320.0,935429.0,1058397.0,903254.0,803523.0,888464.0,929606.0,959451.0,979339.0,980437.0,932427.0,989795.0,981809.0,979524.0,943563.0,890477.0,,,,,,,,,,,,,,3053.0,,,,,,2895178.0,2574707.0,2666152.0,2925241.0,2991194.0,2552031.0,2551828.0,2614610.0,2826251.0,3152143.0,3264287.0,2859183.0,3297750.0,3196483.0,3459937.0,3344059.0,2918313.0,,,,,,,,,12.87870848807279,,,,,,,,,
9661,Aschaffenburg,,,3050266.0,3343106.0,3474174.0,3146175.0,3034715.0,3290707.0,3081875.0,3180665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,84845.0,122566.0,73742.0,74537.0,65837.0,59300.0,60383.0,34720.0,40011.0,33608.0,30037.0,28982.0,29699.0,,,,8987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029294.0,1001841.0,1086781.0,1147054.0,1114183.0,1065133.0,1050908.0,1071483.0,1083385.0,1073584.0,1154165.0,1037251.0,1036528.0,1056196.0,1091580.0,1022852.0,934963.0,,,,,,,,,,,,,,,,,,,,4642535.0,4188436.0,4524136.0,4722613.0,4371554.0,4241917.0,4506752.0,4289734.0,4392263.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9662,Schweinfurt,,590640.0,588343.0,607180.0,621719.0,626682.0,470819.0,530698.0,541146.0,519959.0,517038.0,520788.0,525536.0,528438.0,,552895.0,569146.0,510179.0,,,,,,,,,30299.0,,,,,,,,,,,,19533.0,17076.0,,15908.0,17264.0,25445.0,,,,,10788.0,12803.0,13791.0,11685.0,7188.0,8313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,49497.0,19273.0,19623.0,17695.0,18881.0,20865.0,,,,,2086283.0,1921733.0,1965066.0,2023206.0,1989380.0,1607670.0,1843716.0,1900451.0,1868505.0,1877634.0,,1617097.0,1761834.0,1807390.0,1801763.0,1968074.0,1507251.0,,944424.0,,,,,,,841716.0,885829.0,,,826934.0,853256.0,867346.0,815076.0,796735.0,799349.0,,3664067.0,3047724.0,3069296.0,3133220.0,3113136.0,2566769.0,2959047.0,3358353.0,3361562.0,2930279.0,2993192.0,2998049.0,3175211.0,5136249.0,4817992.0,5348376.0,4885179.0,,,,,,,,,0.9021981906011667,,,,,,,,,
9663,Würzburg,,373191.0,301667.0,375977.0,415751.0,436843.0,375055.0,347957.0,281516.0,295308.0,286191.0,262073.0,272310.0,197787.0,134274.0,148041.0,,95272.0,,,,,,,,,,,,3537.0,,,,,,,,109037.0,89521.0,68142.0,48907.0,39763.0,44187.0,48843.0,30444.0,26443.0,,26494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459613.0,449677.0,441302.0,443189.0,400655.0,361086.0,357955.0,357155.0,368761.0,342488.0,331614.0,355388.0,311716.0,270364.0,309899.0,270220.0,246982.0,,65577.0,58922.0,57066.0,54174.0,48757.0,50818.0,,,,,,,,,,,,,1123481.0,1008403.0,1055073.0,988165.0,943053.0,843622.0,824476.0,733326.0,755756.0,720917.0,667770.0,703041.0,588211.0,487938.0,539582.0,477210.0,,,,,,,,,,,,,0.5296733905386585,,,,,,
9671,"Aschaffenburg, Landkreis",,2273040.0,2126920.0,2317280.0,2656804.0,2008905.0,1744211.0,1360522.0,1381514.0,1397086.0,1751735.0,1461045.0,1319524.0,1720619.0,1843008.0,1809671.0,2300990.0,1771876.0,,,,,,,,,,247661.0,,,,,,,,,,407555.0,389435.0,425078.0,406363.0,508769.0,490186.0,381908.0,378165.0,339680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838.0,1842.0,,,,2197512.0,2109858.0,2223143.0,2265580.0,2469448.0,2292013.0,1989754.0,2246441.0,2087563.0,1765786.0,1771433.0,1809943.0,1789145.0,1797250.0,1746944.0,1819933.0,1458513.0,,,,,4213.0,1534.0,1498.0,,,,,,,,,,,,,10378408.0,10334157.0,11655888.0,11737392.0,11693081.0,12953194.0,13586682.0,7819695.0,7793008.0,,,,,,,,7391895.0,,,,,,,,,,3.1779898082999534,,,,,,,,
9672,"Bad Kissingen, Landkreis",,214291.0,245863.0,262856.0,240775.0,239784.0,245951.0,239005.0,221014.0,227969.0,,,,,182417.0,184431.0,185317.0,178142.0,,,,,,,,,,,,,,,,,,,,73252.0,72494.0,65043.0,68975.0,62299.0,59253.0,63014.0,56172.0,49949.0,51891.0,50690.0,50753.0,55149.0,54005.0,48075.0,48864.0,47671.0,,,,,,,,,,,,,,,,,,,,,,,,28184.0,23265.0,24727.0,27540.0,25139.0,,,,,,,,15103.0,,397431.0,406259.0,436678.0,447203.0,428367.0,394611.0,394823.0,411395.0,399801.0,387010.0,398469.0,403157.0,396153.0,387054.0,364939.0,398483.0,358428.0,,,,,,,,,,,,,,,,,,,,798297.0,846186.0,889500.0,903742.0,930896.0,903139.0,908146.0,903684.0,883423.0,845140.0,838672.0,758930.0,788045.0,778154.0,748655.0,779800.0,718770.0,,,,,,,,,,,,,,,,,,
9673,"Rhön-Grabfeld, Landkreis",,645699.0,606238.0,648001.0,547075.0,603085.0,559219.0,704634.0,680240.0,695790.0,723998.0,650250.0,649902.0,690754.0,625122.0,626815.0,701095.0,648053.0,,,,48145.0,140802.0,134060.0,132040.0,244132.0,167642.0,114444.0,79768.0,,,29996.0,29779.0,18591.0,,17052.0,,71665.0,63023.0,74841.0,95276.0,72026.0,,62926.0,48447.0,48358.0,43202.0,35128.0,34251.0,39895.0,38180.0,41334.0,41637.0,31554.0,,,,,,,,,,,,,,,,,,,,,,,,,1222.0,,,,,,,,,,2699.0,,,502842.0,478400.0,505445.0,511624.0,508678.0,473768.0,524058.0,601673.0,603064.0,624090.0,640403.0,615272.0,628933.0,635095.0,623306.0,605057.0,490996.0,,,,,,,,,,,,,,,,,,,,1304920.0,1261977.0,1277789.0,1297890.0,1319756.0,1242391.0,1537333.0,1499254.0,1476066.0,1484070.0,1446087.0,1406751.0,1405660.0,1346398.0,1328176.0,1399914.0,1209134.0,,,,3.767836473784013,10.84853107736403,10.157938285561876,10.627894117069426,15.880228941940361,11.18169436266303,7.753311843779344,5.37494862102192,,,2.1339441970319992,2.211753136888201,1.3997391911915287,,1.4102655288826549
9674,"Haßberge, Landkreis",,,1976394.0,1986646.0,2210020.0,571305.0,582591.0,545619.0,437970.0,515587.0,454924.0,501885.0,669056.0,481210.0,666830.0,561008.0,561093.0,527111.0,,,,,,,,,,51302.0,,,24242.0,27915.0,,21608.0,24832.0,,,,78815.0,83977.0,78467.0,90029.0,85135.0,88726.0,78798.0,76493.0,68376.0,64421.0,55603.0,53801.0,59746.0,61162.0,65172.0,67014.0,,,,,,,,,,,,,,,,,,,,,9183.0,12276.0,9245.0,6205.0,11071.0,12012.0,10266.0,,906.0,,,,1057.0,2996.0,3333.0,2577.0,,2155924.0,2277765.0,2303348.0,2331822.0,2390018.0,2291439.0,2356496.0,2406068.0,2292817.0,2247582.0,2192519.0,2182565.0,2169379.0,2196814.0,2282400.0,2219295.0,1890515.0,,,,,,,,,,,,,,,,,,,,4266059.0,4409566.0,4481498.0,4690589.0,4442371.0,4240476.0,4395005.0,4298178.0,4191232.0,4267562.0,4242201.0,4089440.0,4086345.0,4243170.0,4644492.0,4510849.0,3483529.0,,,,,,,,,,1.2240315019545567,,,0.5927951015297939,0.6831288107098152,,0.4652392554449442,0.550495039847266,
9675,"Kitzingen, Landkreis",,1343190.0,1512229.0,1704283.0,2710248.0,2781580.0,1307733.0,1623305.0,1746392.0,1618618.0,1665457.0,1682452.0,1821975.0,1715234.0,1769394.0,1746185.0,1799897.0,,,,,,12077.0,7434.0,13655.0,27861.0,,,17550.0,22441.0,,57071.0,52368.0,52783.0,60637.0,55269.0,,388592.0,476246.0,312894.0,355456.0,172441.0,100462.0,111792.0,87687.0,100772.0,95421.0,80417.0,83320.0,95963.0,79790.0,66375.0,70991.0,71846.0,,,,,,1242302.0,,,,,,,,,,,,,,16071.0,46102.0,13876.0,36661.0,46194.0,97872.0,20757.0,20253.0,12067.0,,,,,,10777.0,12991.0,8840.0,,574856.0,640638.0,665983.0,564181.0,2433519.0,2538018.0,616151.0,708497.0,598090.0,624899.0,637268.0,632111.0,624910.0,695901.0,643800.0,620540.0,602733.0,,,,,,6793.0,,,,,,,,,,,,,,2722875.0,3197819.0,3136079.0,4824197.0,6690263.0,4450847.0,2908424.0,3100652.0,2802585.0,2867564.0,2857174.0,3025989.0,2937125.0,3077223.0,2995983.0,2986172.0,2911406.0,,,,,0.2503421812998101,0.11111670796798273,0.30679553801782,0.9579414830849972,,,0.6120177265442027,0.7854264388518165,,1.9430906073115717,1.701794117618385,1.7617923733212102,2.030593013396415,1.8983611354788716
9676,"Miltenberg, Landkreis",,2058345.0,2008710.0,2101551.0,2223390.0,2389561.0,2081340.0,1945421.0,2587940.0,2545386.0,2695201.0,2682637.0,2646259.0,2775087.0,2875556.0,2817641.0,2587792.0,2464199.0,,,,,,87654.0,86005.0,117064.0,117359.0,114125.0,119049.0,160134.0,131343.0,136636.0,150449.0,104795.0,152651.0,165224.0,,107271.0,127713.0,119258.0,99520.0,96007.0,93130.0,,,73691.0,63309.0,54907.0,61305.0,76852.0,68788.0,55908.0,49271.0,54792.0,,,,,,,,,,,,,,,,,,,,,1077.0,,,,,,,,,217.0,,,,,,,,1734982.0,1765609.0,1790297.0,1788396.0,1835409.0,1595741.0,1775433.0,1819909.0,1538752.0,1747824.0,,1785481.0,1746072.0,1821181.0,1692773.0,1585099.0,1544687.0,,1050388.0,3006836.0,2702165.0,,,,2499756.0,2613577.0,,,,,,,,,,,5076316.0,7032805.0,6868762.0,6986497.0,5151989.0,4168005.0,6605819.0,7403471.0,7451519.0,7948706.0,7023002.0,7077786.0,7104630.0,7373936.0,7032982.0,6571120.0,6193206.0,,,,,,1.7013623282192567,2.0634572175417256,1.7721345377461901,1.5851888931556561,1.531566919442868,1.4977154772110077,2.2801360443867167,1.8557074203712856,1.9231965633678318,2.0402807944088477,1.490050735235779,2.323059082774322,2.6678266474585213
